id	document	label
6637697	"이 결혼을 유지할 힘도 없고, 인내심도 다 됐어."	1
9769359	결혼 생활을 끝내야만 내 살길이 보일 거 같아.	1
6211377	15년 전에 이혼했을 때도 이거랑 비슷한 증상을 겪었어요.	1
12666	9년 전에 이혼했었어.	1
2807953	10년 전에 이혼을 했어..	1
9676916	첫 번째 때도 내가 정말 이혼하려고 했거든.	1
9714139	그래서 결국 이혼하자고 했지.	1
7874361	그래서 서로 합의하에 이혼했지.	1
6314131	"지금 생각하면 그냥 애 하나로 끝냈어야 했는데, 나도 참 바보지…. 덜컥 둘째 갖고…."	1
3645587	설마 하고 임테기를 사서 봤는데… 빨간 줄이 두 줄이더라고요.	1
9221963	8월에 계획에 없던 애기가 덜컥 임신이 된 거야.	1
8601409	병원에 가봤더니 내 뱃속에서 아기가 자라고 있대.	1
4816459	나는 원래 한 명만 낳아서 잘 기르고 싶었거든.	1
7804328	"근데 그렇게 지내다가 애가 생겨가지고… 아, 모르겠다."	1
8622443	그러다 아이가 생겼어요.	1
9207421	혼인신고할 마음도 없던 찰나에 임신하게된걸 알게됐어요.	1
8359723	결국은 의도치 않은 임신으로 혼인신고를 했어요.	1
9584572	결혼 하자마자 임신까지 해서 배가 불러오기 시작했어요.	1
1981576	아기가 중간에 잘못돼서 임신중절 수술을 받았어.	1
4730516	6개월이 지난 상태라 거의 출산에 맞먹을 정도로 몸에 무리가 많이 간다고 하더라구.	1
8398887	이번 달 초에 낙태 수술을 받았어요…	1
10162277	더 늦기 전에 남편 손 잡고 가서 낙태 수술을 받았어.	1
2526484	작년 초에 낙태를 했어요.	1
1413308	이대로는 안될 것 같아 낙태를 했어요.	1
8650350	"그냥 그친구에게 말했어요. 지우자, 고.."	1
1947983	"작년에 우울한 기분이 없어지지 않고, 쭉 지속된다는 걸 느끼고 이게 우울증인가 싶었어."	1
4848987	이게 우울증인가?	1
9784778	작년부터 우울증 증세가 있었어요.	1
6007501	아무래도 우울증이 생긴 거 같아.	1
7517661	공황증은 좀 괜찮아진 거 같은데 우울증이 생긴 거 같아.	1
7833129	근데 저는 그렇게 생각하지 않아요. 차라리 우울증에 가깝죠.	1
7556276	작년 5월 처음 우울감을 느꼈어요. 이런게 우울증인가 싶더라고요.	1
9999525	나한테 무슨 이상이 있는 건 아닐까?	1
7273131	저한테 무슨 문제가 있다는 생각이 계속 들었거든요.	1
8474858	역시 저한테 무슨 이상이 있는 거겠죠?	1
2048550	이게 기분 탓인가?	1
8840387	이거 정신적인 문제일까?	1
8329536	우울한 생각만 드는 거 이거 병인가?	1
5781048	아무래도 정신병인 거 같아…	1
8423565	남편 사업 때문에 한국에서 살고 있어요. 갓 돌 지난 애도 있어요. 	0
9560028	"큰 애는 중3, 작은 애는 초등학생이야."	0
9419681	둘째가 이제 10개월이야.	0
8615209	그런데 딸이 그 사실을 알게 됐어요.	0
405717	애들도 이제 커서 손이 많이 가는 것도 아니고…	0
9917958	옆 집 애랑 저희 집 애랑 같은 유치원이거든요.	0
1490549	둘째랑 아니면 밖에서 싸우고 들어오면 일단은 좋게 타일러요.	0
5420899	재혼하고 나서 낳은 둘째는 넉넉한 형편에서 자랐는데…	0
9217919	"애들이 올해로 23살, 20살이 됐거든."	0
867234	딸한테 동생 하나 더 있는 것도 나쁘지 않을 거 같기는 해.	0
7375530	딸내미는 이제 9살이에요.	0
9830955	딸내미는 이제 초등학교 2학년이에요.	0
6276331	큰애는 이제 초등학교 들어갔어요.	0
407703	내 자식인데 미워 죽겠어.	0
9690628	아이가 수험생이라 신경 써야 할 게 많아졌거든요.	0
4904923	둘째애도 수험생이라 스트레스받는다고 예민하게 굴고.	0
8968675	애들 때문에 이러면 안 되긴 하는데.	0
7747041	요새 큰딸이 말을 안 들어요.	0
340584	당장 일 그만두라고 하더라고요.	0
4495891	지금껏 애써 공부해 놓고 왜 안 간다는 건지.	0
2023839	첫째는 본인이 알아서 직장 다니는데 둘째는 음악을 하거든요.	0
6165931	직장 다니는 첫째가 그러더라고요. 엄마도 좋은 사람만나서 연애하고 자기들 신경쓰지 말라고.	0
7065609	아이는 없어. 낳을 수 없다고 해서.	0
8732056	"아이는 툭하면 울고, 보채고.."	0
2012460	근데 돈도 제 딸이 더 많이 벌고 전망도 훨씬 좋고 나이도 어린데 왜요?	0
10070401	아들이 음악적으로 재능이 있는거 같아요.	0
24435	딸과는 다르게 진도도 빠르고 특히 바이올린을 잘 켜요.	0
9337476	아들은 계속 한국에서 생활하고 있어.	0
6727964	다치고 아픈건 우리 아들인데 상황이 불리해졌어요.	0
9515505	주변에서는 이상한 시선으로 애기를 바라봤어.	0
7963427	이어폰을 끼고 있어서 내가 온지 몰랐나봐.	0
5050261	데이트를 몇 번 했던 남자가 새벽에 집을 찾아왔어요. 	1
8711552	처음 사귄 남친은 저보다 8살 많았어요. 관심사가 전혀 달라서 말이 안 통했어요.	1
5228697	처음 사귄 남친은 같은 과 선배였어요.	1
5995428	솔직히 연애할 때는 걔가 저를 더 좋아했거든요?	1
5066842	그때는 많이 먹지도 않았는데.	1
8613675	저는 사실 그런 사람이 아닌데 걔가 인기가 진짜 많았어요.	1
9561109	잘생기기도 했고 착하고 공부도 잘하고 그래서 모두가 다 좋아했죠.	0
8061482	얼마 전부터 친구 따라 교회에 다니기 시작했어.	0
9992510	길 가다보면 이상한 종교 집단에서 나와서 전도하는 게 많잖아요.	0
8917040	성령님이 저에게 시험을 내신 거라고 생각해요.	0
6194688	영적으로 저를 이끌고 있다는 느낌이 들어요.	0
5934602	그러니까 제가 겪은 고통들도..전부 저를 하느님께 가까이 오게 하시기 위함이랄까..	0
8834821	제가 기독교여서 더 그랬던 것 같아요. 그건 정말 말도 안 되는 거잖아요.	0
7572404	그러다 지금 일하는 회사에 작년에 취업이 됐어.	0
2335979	지금 삼성전자에 다녀. 	0
8476963	"잡지 기자로 일하고 있는데, 다른 건 다 괜찮아."	0
8867636	회사에서 내가 제일 늦게 나가거든. 퇴근 준비하는 게 한 시간 걸려. 	0
7114002	"고등학교 졸업하고, 동대문 지하에서 원단 나르는 일하고 있어. "	0
9683167	"힘들긴 한데, 그만큼 돈도 많이 주고 해서 괜찮아. "	0
9100726	대학 나온 사람이나 나나 경력이 적은 건 똑같은데 월급이 다르더라구… 몰랐어.	0
7432983	그래서 딱 2년 채우고 회사를 나왔어. 	0
8208261	회사 특성상 영어가 필요할 때가 좀 있어. 	0
9839237	내가 잡지사에 다니거든.	0
10251692	내가 지하에서 원단 나르는 일을 했었거든.	0
8824113	학교 졸업하고 바로 토목회사 취직해서 다니고 있어. 	0
9934450	결혼 전에는 백화점에서 일을 했었어요.	0
9441844	고등학교 졸업하고 바로 일을 시작했으니까 제법 오래 다녔죠.	0
6403983	요즘은 식당도 방학이라 한가하거든.	0
8354146	서울에 올라와서 행정직으로 취직을 했어.	0
2290268	졸업하고 3월부터 일을 하고 있지.	0
4598494	병원에 새로 들어가면 병실을 다 배정 받거든?	0
8804777	나는 중환자실을 가겠다고 했어.	0
111101	자리 나면 말해주겠다고… 얼마 안 걸릴 거라고 그런 소리도 들었는데… 	0
5054797	처음엔 돈 버는 재미도 있고 즐거웠죠.	0
6086212	토목회사에서 건설현장에 투입되서 일하고 있어요.	0
8459613	일한 지 올해로 딱 5년 됐네요.	0
6689234	지금 다니는 회사가 만족스러워서 오래 다녔기보다는 다른데 가도 똑같을 것 같아서요.	0
7472048	직장 다닌 지 9년 정도 됐어.	0
9082997	제품 디자이너로 일하고 있어요.	0
8665534	교육 회사 마케팅 부서에서 일하고 있어.	0
9373810	직업 특성 상 PT할 일이 많거든.	0
9219909	콜센터에서 상담일을 하고 있어요.	0
4665960	민원 부서이다 보니까 불만 고객들을 많이 상대하고 있거든요.	0
8136430	그러다 보니까 전화 연결되자마자 욕하는 고객부터 진상 고객들까지 다양해요.	0
9139279	얼마 전에는 한 10분동안 욕하는 고객 때문에 고생했어요.	0
8891634	"취업 준비하면서 부모님 식당 일 잠깐만 도와주려고 했는데, 지금도 계속 하고 있어요."	0
4423397	졸업하고 바로 취업했는데 막 여러 생각이 드는 거예요.	0
6570156	그러니까 하는 일이 너무 단조로운 거예요.	0
5305773	지금 회사에서 하는 일이 진짜 단순 작업이에요.	0
9622216	근데 지금 상사님들을 보면 보통 다들 5~10년은 하셨더라구요.	0
9506979	예를 들어 제가 지금 출판사에서 일하거든요.	0
10073499	아는 분 소개로 동대문 지하에서 옷 원단을 나르는 일을 했어요.	0
4988009	제가 다니던 회사가 정치가 좀 심했어요.	0
5703598	내가 낮에는 식당을 다니고 밤에는 대리운전을 뛰는데요.	0
9180395	저 경찰로 근무한 지 올해로 딱 10년인데요.	0
10264178	매년 7월에 연봉 협상을 하거든요.	0
10005484	작년까지 직장에 다녔어.	0
4837738	금융권에서 계속 근무했어요.	0
10026931	회사는 제 상황을 봐주는 곳이 아니잖아요.	0
8200513	근데 다른 회사에서 같이 팀으로 일하던 사람들 틈에 저만 낀 거예요.	0
10164248	제가 한 사이트에서 만화를 연재해요.	0
8623645	이렇게 한 지는 좀 됐어요. 한… 2년?	0
8153345	근데 얼마 전부터 누가 별점 테러 하고 악플 달고 그러는 거예요.	0
8189835	한 명이 아닌 것 같기도 하고… 그냥 별점이 막 훅훅 떨어져요.	0
5482545	일단 PD님이 알아서 봐주시겠다고 하셔서 그 분한테 일을 맡겨놨어요.	0
8679670	지금 회사에서 일한 지는 한 5년 된 것 같아.	0
8653163	은혜랄 게 뭐가 있지 싶은데 이 회사가 되게 좋거든.	0
7780005	꽂아 넣는 거 아니면 거의 들어오기 힘든 회사고 또 그런 부서여서…	0
7230126	회사도 여기를 계속 다녀야 하나 고민이 많고.	0
3286373	회사에서.	0
9756165	다른 일이 손에 잡히지 않고.	0
40741	대학 졸업후 가고 싶던 보험 회사에 어렵지 않게 취직했고요.	0
10275889	딱히 배운 것도 없고. 처녀 적부터 공장일만 오래 했어요.	0
4701291	그런데 공장은 일이 없으면 오래 일해도 소용이 없어서 10년 일했다가.	0
5677345	다니던 직장은 월급도 제때 못 받고. 신고 안 하고 기다렸더니 대표는 도망가고.	0
4068284	내가 수능 끝나고 공사장에서 일을 했거든.	0
8198880	대학 가면 앞으로 돈 나갈 일도 많은데 그걸 내가 좀 벌고 싶었어.	0
8357702	그래서 몇 달 동안 아예 거기 숙소에서 지내면서 일을 했어.	0
7080264	많이 벌긴 했는데 거의 버는 만큼 돈이 병원비로 다 나간 거야.	0
10107518	회사 분위기 때문에 그런가… 좀 경직돼있어서 그런 것 같기도 하고.	0
6434324	내가 공예과를 나와서 바로 공방을 차렸거든.	0
6424279	처음에는 내가 하고 싶은 작업 내 맘대로 하니까 좋았어.	0
8560716	물론 지금도 일 하는 건 재밌긴 해.	0
9649350	오랜 시간 동안 같은 자세로 앉아서 서류 작업하는 일이거든.	0
9218885	근데 얼마 전에 회사에서 다시 연락이 왔어요.	0
6822949	다니면서 일은 그렇게 엄청 힘들진 않았어요.	0
5792108	일도 그럭저럭 할 만 했고 같이 일하는 사람들도 좋았어요.	0
9975790	동아출판사에서 연락이 와서 다니게 됐어요.	0
9973332	그리고 지금은 출판일 열심히 하며 다니고 있어.	0
8663719	오래 다닌 회사였는데…	0
3132017	작년 말에 회사를 관둘까 말까 고민하면서 엄청 스트레스를 많이 받았었거든.	0
9650694	그런데 하던 일을 갑자기 그만두기가 힘들잖아요.	0
7404901	어머니께 식당일 때문에 아무것도 못한다고 말씀 드렸더니 그만두고 내 일을 찾아가라고 하셨어요. 	0
9666769	역시 일을 안 하는 게 맞는 걸까?	0
9888978	더 바빠지기 전에 인수인계를 하고 나가는 게 맞지 않을까요?	0
9327649	업무 스트레스 받으면 다시 증상이 악화될 텐데…일을 할지 말지 고민이야.	0
8825441	그랬더니 오늘 가니까 일을 아주 산더미처럼 주더라? 	0
8027948	"계속 나한테만 어렵고 힘든 일 시키고, 잠깐 쉬고 있으면 엄청 닦달하고."	0
9052537	요즘 일이 좀 많긴 했어요. 2분기 거의 막바지라…	0
33264	사무실 환경은 괜찮은데… 직급이 올라서인지 일이 좀 많긴 해요.	0
857417	회사에 일이 많아져서 더 이상 쉴 수 없는 상황이 됐어.	0
9490453	그래서 조금 힘들어진다 싶으면 회사를 관두고 다른 곳으로 이직했어.	0
5299357	회사를 길어야 3개월 정도 다니는 거 같아.	0
10204817	제일 길게 다닌 직장이 6개월 정도?	0
9751956	나도 근속을 좀 해보고 싶다.	0
2475671	그래서 한 직장에서 오래 있어본 적이 없어요. 되게 자주 옮겨 다녔거든요.	0
8624205	결혼 전부터 했던 인테리어 일을 다시 하고 있어요. 	0
7274798	어쩌다 운 좋게 다시 원래 다니던 회사 들어왔어요. 다행이었죠.	0
1324059	이번 주 월요일부터 다시 사무실에 출근하고 있거든.	0
10222314	IT회사에서 계속 일했어.	0
3675905	안 그래도 힘든데 직장 스트레스까지 겹쳐서 휴직했다가 복직했어요.	0
10158265	"그런데 점점 다니다 보니까 이 회사에 장점이 하나도 없다는 생각이 들고, 너무 내가 손해를 보는 거 같아."	0
469190	"참고 참다가 엄마한테 말을 했는데, 이제 그만두고 내 일 찾아서 가래요. "	0
9678396	출근이 지긋지긋해. 나도 장사나 할까 싶고…	0
962565	"에라 모르겠다, 하는 마음으로 교감 선생님께 그 동안 쌓였던 불만을 다 얘기했어요."	0
4158012	양아치 같은 놈들 그냥 두는 윗사람들도 전부 마음에 안 들어서 그랬어.	0
1766887	전에 회사 분들은 굉장히 밝고 좋았는데 여긴 일만 하고 일 할 때는 서로 말도 안 하고.	0
8910788	문제는 취업하고 나서 일을 하기 시작하니까 업무가 내가 생각했던 거랑 너무 다르더라고.	0
